Name,Description,founded year,total funding amount (in usd),number of funding rounds,last funding date,last funding amount (in usd),city,region,country,investor names,founder names,number of employees,sector,website,linkedin url,operating status,market_size_billion,cagr_percent,timing_score,competitor_count,market_stage,confidence_score_market,us_sentiment,sea_sentiment,total_funding_billion,momentum_score
NoTraffic,"NoTraffic has developed the world’s leading Mobility Platform, empowering the future of transportation by revolutionizing traffic lights into a cloud-connected digital grid to enhance efficiency, sustainability, and safety while enabling the next generation of mobility. The company operates in more than 40 states and holds strategic partnerships with top-tier distributors to accelerate its rollout. The company was awarded a prestigious place on the TIME 100 Most Influential Companies list due to its unparalleled influence on the physical world,",2017,75650000.0,5,2023-06-27,50000000.0,Palo Alto,California,United States,M&G Investments|Meitav Investment House|Grove Ventures|Next Gear Ventures|lool ventures,Or Sela|Tal Kreisler|Uriel Katz,175,"""Smart Traffic Management and Mobility Solutions""",http://notraffic.com/,https://www.linkedin.com/company/notraffic,Active,12.7,11.23,4.2,25,unknown,0.85,4.5,4.0,2.1,4.0
Recogni,"Recogni develops AI-based inference processing solutions for Generative AI and intelligent autonomous platforms. Recogni delivers solutions for high compute, low power, and scalability.",2017,176050000.0,5,2024-02-20,102000000.0,San Jose,California,United States,Plug and Play|Bosch Ventures|Toyota Ventures|Juniper Networks|Mayfield Fund,Ashwini Choudhary|Eugene Feinberg|Gilles Backhus|R.K. Anand|Valerie Chan,175,"""AI Inference Processing for Autonomous Systems""",https://recogni.com/,https://www.linkedin.com/company/recogni,Active,3.5,20.0,3.8,20,growth,0.85,4.2,3.8,1.5,3.7
Regard,Regard provides an intelligent platform that ensures diagnoses and reduces coding queries and medicine. Their AI-backed system recommends diagnoses and eliminates administrative support for patient care. They also support stakeholders across the health system.,2017,81420000.0,5,2024-06-11,61000000.0,Los Angeles,California,United States,Techstars|Oak HC/FT|Right Side Capital Management|Susa Ventures|Foundry Group,Eli Ben-Joseph|Nate Wilson|Thomas Moulia,75,"""AI-Driven Healthcare Administration and Diagnostics Solutions""",https://withregard.com/,https://www.linkedin.com/company/regard-technologies,Active,0.5,22.5,3.5,25,growth,0.85,4.0,3.5,0.5,3.8
Optimal Dynamics,"Optimal Dynamics was created from decades of research at Princeton University focused specifically on freight and logistics. We believe continual learning and challenging ourselves allows us to stay at the leading edge of innovation. Our technology has already managed billions of dollars in assets for some of the largest companies in the world, and we’re just getting started.",2017,95795000.0,6,2025-05-12,40000000.0,New York,New York,United States,Bessemer Venture Partners|Fusion Fund|nvp capital|Activate Capital Partners|The Westly Group,Daniel Powell|Warren Powell,75,"""AI-Driven Logistics Optimization Software Solutions""",http://www.optimaldynamics.com/,https://www.linkedin.com/company/optimaldynamics/,Active,1.2,24.0,3.5,25,growth,0.85,4.0,3.5,0.5,3.8
nVenue,nVenue’s unmatched technology leverages the power of machine learning and artificial intelligence to quickly and accurately generate probabilities for every outcome of a play.,2017,14349906.0,8,2025-03-03,5999906.0,Houston,Texas,United States,DigitalWin|The Collectiv|Corazon Capital|KB Partners|FDJ,Bruce Sears|Drew Williams|Kelly Pracht,30,"""AI-Driven Sports Outcome Prediction Technology""",https://www.nvenue.com/,https://www.linkedin.com/company/nvenue,Active,0.15,25.0,3.8,20,growth,0.85,4.2,3.8,0.3,3.5
Speak,Speak is an AI-powered language tutor on your phone.,2017,152000000.0,6,2024-12-10,78000000.0,San Francisco,California,United States,Y Combinator|Accel|Khosla Ventures|Founders Fund|Figma,Andrew Hsu|Connor Zwick,75,"""AI-Driven Language Learning and Speech Recognition Solutions""",https://www.speak.com/,https://www.linkedin.com/company/usespeak,Active,3.5,30.0,4.2,25,growth,0.85,4.5,4.0,2.1,4.0
Hydrosat,"Hydrosat is a deep-tech company using thermal satellite data and AI to address society's most urgent challenges. We provide geospatial intelligence for food production, security, and natural resource management.",2017,35623002.0,10,2025-07-03,,Washington,District of Columbia,United States,Techstars|Hartree Partners|Blue Bear Capital|Cultivation Capital|Industrious Ventures,Jakob Van Zyl|Pieter Fossel|Royce Dalby|Yunjin Kim,75,"""Geospatial AI for Agriculture and Resource Management""",https://www.hydrosat.com/,https://www.linkedin.com/company/hydrosat,Active,0.52,22.5,4.2,25,growth,0.85,4.5,4.0,2.1,4.0
Apex.AI,Apex.AI specializes in developing operating systems for autonomous vehicles. Its software products are based on open-source software such as ROS or Eclipse iceoryx.,2017,71969973.0,5,2025-02-20,,Palo Alto,California,United States,Lightspeed Venture Partners|LG Electronics|Toyota Ventures|Airbus Ventures|Canaan Partners,Dejan Pangercic|Jan Becker,75,"""Autonomous Vehicle Software Development Platform""",https://www.apex.ai/,https://www.linkedin.com/company/apex-ai,Active,1.2,13.6,3.8,20,unknown,0.85,4.2,3.8,1.5,3.9
SafeAI,SafeAI retrofits heavy equipment for autonomous applications in the mining and construction industries. SafeAI autonomous technology enables equipment owners to transform existing machines into self-operating robotic assets,2017,64000000.0,5,2022-12-14,38000000.0,Santa Clara,California,United States,Brick & Mortar Ventures|Autotech Ventures|Builders VC|Foundamental|Monta Vista Capital,Bibhrajit Halder|Lalin Theverapperuma,75,"""Autonomous Heavy Equipment Retrofit Solutions""",http://safeai.ai/,https://www.linkedin.com/company/safeai,Active,1.2,12.5,4.2,25,unknown,0.85,4.5,4.0,0.5,4.0
Material Evolution,"Material Evolution develops ultra-low-carbon cement solutions for ready-mix and precast applications. Their flagship product, MevoCem, leverages a proprietary alkali fusion process and AI‑driven development to produce a binder with 144–196 kg CO₂e per tonne—around 85% less than traditional Portland cement—while achieving industry-standard strength and requiring no changes to existing workflows. The company integrates industrial byproducts and local supply sources to support circular economy principles and drive down carbon impact. It also collaborates with construction partners and designs compact facilities to scale production and embed sustainability across the value chain.",2017,18919805.0,2,2025-06-19,,Dover,Delaware,United States,Norrsken VC|KOMPAS VC|Playfair Capital|At One Ventures|HSBC Innovation Banking,Elizabeth Gilligan|Sam Clark,30,"""Ultra-Low-Carbon Cement Manufacturing Solutions""",https://www.materialevolution.com/,https://www.linkedin.com/company/materialevolution,Active,1.2,11.5,3.8,20,unknown,0.85,3.5,3.8,0.5,3.7
Malbek,"Malbek is an AI-fueled platform that provides enterprise contract lifecycle management that help organizations streamline contracting processes including request, redline review, approvals, signature, renewals, and and obligation tracking. The most modern and cutting-edge contract lifecycle management solution that is laser-focused on accelerating contract cycle time, improving efficiency, and increasing contract visibility.  With a consumer-grade simplified user experience, it is a no-code and highly configurable solution for small, medium and large global businesses.",2017,20550000.0,5,2021-09-28,15300000.0,Princeton,New Jersey,United States,Noro-Moseley Partners|Osage Venture Partners|TDF Ventures,Brian Madocks|Hemanth Puttaswamy|Madhusudan Poolu|Matt Patel,175,"""AI-Driven Enterprise Contract Lifecycle Management Solutions""",https://www.malbek.io/,https://www.linkedin.com/company/malbek/,Active,0.5,25.0,3.8,20,growth,0.85,4.2,3.7,0.3,3.9
Deepcell,"Deepcell provides software for single-cell dimensional morphology analysis. They also provide an AI-powered imaging and microfluidics platform that identifies and isolates viable cells based on morphological distinctions for use in translational research, diagnostic testing, and therapeutics.",2017,98000000.0,5,2025-04-24,,Menlo Park,California,United States,Andreessen Horowitz|DCVC|Fifty Years|Casdin Capital|Stanford University,Euan Ashley|Maddison Mahdokht Masaeli|Mahyar Salek,175,"""AI-Driven Single-Cell Analysis and Isolation Solutions""",https://deepcell.com/,https://www.linkedin.com/company/deepcell-inc,Active,0.8,15.6,3.8,25,growth,0.85,4.5,3.8,0.5,3.9
Whisper,"Whisper develops AI-enabled, updateable hearing aids for people with hearing loss. Whisper’s Hearing System is linked to a phone, allowing updates to features such as its Sound Separation Engine, which use AI algorithms to optimize sound in different environments. The Whisper Hearing System has earpieces like a traditional hearing aid, and it has a pocket-sized power and intelligence of the Whisper Brain, which the company says, works wirelessly with the earpieces to enable a proprietary AI-based sound separation engine.",2017,35000000.0,3,2022-01-01,,San Francisco,California,United States,Sequoia Capital|IVP|Quiet Capital|First Round Capital|Ballistic Ventures,Andrew Song|Dwight Crow|Shlomo Zippel,75,"""AI-Enhanced Hearing Aids for Hearing Loss Management""",http://whisper.ai/,https://www.linkedin.com/company/whisperai/,Active,6.5,7.2,3.8,25,unknown,0.85,4.0,3.5,0.5,3.5
Astera Labs,"Astera Labs is a fabless semiconductor company headquartered in the heart of California’s Silicon Valley and is a leader in purpose-built connectivity solutions for data-centric systems. The company’s product portfolio includes system-aware semiconductor integrated circuits, boards, and services to enable robust PCIe connectivity. Partnering with processor vendors, cloud service providers, seasoned investors, and world-class manufacturing companies, Astera Labs is helping customers remove performance bottlenecks in compute-intensive workloads. Established in 2017 by Jitendra Mohan and is based in Santa Clara, California, United States.",2017,206350000.0,4,2022-11-17,150000000.0,San Jose,California,United States,Valor Equity Partners|Fidelity|Intel Capital|Employee Stock Option Fund|Sutter Hill Ventures,Casey Morrison|Jitendra Mohan|Sanjay Gajendra,375,"""High-Performance Semiconductor Connectivity Solutions""",https://www.asteralabs.com/,https://www.linkedin.com/company/astera-labs,Active,15.5,12.5,4.2,25,unknown,0.85,4.5,4.0,2.1,4.0
BullFrog AI,BullFrog AI is a technology-enabled drug development company that employs artificial intelligence and machine learning to ensure the successful development of medicines and biologics.,2017,9896000.0,4,2024-10-18,3130000.0,Boyds,Maryland,United States,TEDCO,Vin Singh,30,"""AI-Driven Pharmaceutical Drug Development Solutions""",https://www.bullfrogai.com/,https://in.linkedin.com/company/bullfrogai,Active,0.719,49.6,3.8,25,growth,0.85,4.2,3.8,0.5,3.9
Cleerly,"Cleerly is a healthcare company whose mission is to create digital care pathways to prevent heart attacks. The company develops a new standard for coronary artery disease by integrating quality clinical science with the latest-generation AI, in order to offer actionable clinical insights to every stakeholder in the heart care pathway. Through these data-driven solutions, the company aims to provide a comprehensive solution for cardiovascular disease evaluation that offers value to the healthcare system and improves heart health for patients at risk of heart attacks.",2017,386484975.0,4,2024-12-03,106000000.0,Denver,Colorado,United States,Insight Partners|Sands Capital Ventures|Battery Ventures|Novartis|Fidelity,James Min,175,"""AI-Driven Cardiovascular Disease Prevention Solutions""",https://cleerlyhealth.com/,https://www.linkedin.com/company/cleerlyhealth/,Active,1.2,18.0,3.5,15,growth,0.85,3.8,3.2,0.5,3.7
